Temp1,Temp2,Temp3,Temp4,Temp5,BigF_T,Side_T,Center_T,Pres1,Pres2,Pres3,Pres4,Pres5,BigF_P,Side_P,Center_P,Label
30.385848594984992,31.43149832217153,32.47314920500171,32.84603217717907,18.763885196616847,29.887632265819764,32.42339578888487,31.66383681277625,31327.13379245126,31962.257254299057,32085.483644962995,32145.376867098406,31985.93413392085,31721.698696237087,13.057416267942584,30107.2051592537,1
30.357814338915414,31.388953407107152,32.43199182042586,32.78017605516787,18.69668150756805,29.870270497934605,32.375354723989574,31.65994525004952,31071.85195436888,31913.47989243044,32047.802917057918,32118.340639904323,31963.47934970684,31654.183261515915,13.77314724999644,27703.12219025821,1
30.329780082845843,31.34640849204277,32.39083443585,32.714319933156666,18.62947781851925,29.85290873004944,32.32731365909429,31.656053687322792,30816.570116286497,31864.702530561823,32010.122189152837,32091.304412710244,31941.024565492826,31586.66782679474,14.4888782320503,25299.03922126273,1
30.30671363096133,31.320737143994727,32.354334245939384,32.6528878910097,18.568339083244464,29.83417282882964,32.29072518478458,31.649788648700536,30478.15685419704,31769.00099525013,31911.736737029158,32000.919912449608,31841.333147940983,31405.91981590134,22.662551267866377,22922.71996598747,1
30.28364717907681,31.295065795946684,32.31783405602877,32.59145584886273,18.507200347969675,29.815436927609827,32.25413671047487,31.64352361007828,30139.74359210758,31673.29945993845,31813.351284905475,31910.53541218897,31741.64173038914,31225.171805007936,30.836224303682453,20546.40071071221,1
30.26808382897856,31.2787700777206,32.27984732818992,32.540865129413426,18.45459223980039,29.82033136249268,32.236161386566536,31.664905454397218,29697.16085720816,31541.775616587667,31681.130697841007,31787.598648725565,31603.630798105416,30977.80564164622,40.54896399671789,17836.150454526258,1
30.252520478880317,31.26247435949451,32.24186060035106,32.49027440996412,18.40198413163111,29.825225797375538,32.21818606265821,31.68628729871616,29254.57812230874,31410.251773236883,31548.91011077653,31664.661885262165,31465.619865821693,30730.439478284505,50.26170368975332,15125.900198340303,1
30.252499957120232,31.25156961313205,32.20014624202844,32.44703538772805,18.358650513262745,29.85020613517585,32.22041798989518,31.749905873761648,28941.43919958955,31294.780111164146,31422.195744927383,31545.715258478536,31315.223856894445,30475.1974203099,54.44740121561392,12075.745166461957,1
30.25247943536015,31.2406648667696,32.158431883705816,32.40379636549197,18.315316894894377,29.87518647297616,32.222649917132145,31.81352444880714,28628.300276870355,31179.30844909141,31295.481379078235,31426.768631694904,31164.8278479672,30219.95536233529,58.63309874147451,9025.590134583606,1
30.26795239824927,31.23171584509588,32.11705669231115,32.36197696237916,18.280150580962243,29.921688153628068,32.23884262751604,31.924574283707805,28512.23469355003,31114.282422376546,31206.540869555934,31346.77831576831,31039.635900068584,30012.666959763705,55.810348536007744,6850.78280523865,1
30.283425361138388,31.22276682342216,32.075681500916495,32.32015755926636,18.24498426703011,29.968189834279983,32.25503533789992,32.035624118608474,28396.169110229705,31049.25639566168,31117.60036003364,31266.78799984172,30914.44395216997,29805.378557192114,52.987598330540976,4675.975475893695,1
30.305884962087227,31.214059107046417,32.04589358889,32.275907924844134,18.236908784502017,30.03720282877705,32.27753819236766,32.18542598374121,28389.338133524678,31021.046735644577,31055.65025049494,31214.186705576067,30812.6919330522,29620.055093686417,41.712287910506895,3275.7235256762606,1
30.32834456303607,31.20535139067068,32.0161056768635,32.231658290421905,18.228833301973925,30.10621582327413,32.30004104683539,32.33522784887396,28382.50715681964,30992.83707562748,30993.700140956236,31161.58541131041,30710.93991393442,29434.73163018072,30.436977490472817,1875.4715754588265,1
30.349050180767986,31.20563220697744,32.0076622441282,32.19632558305576,18.24499007288781,30.167221596480573,32.32280969576246,32.46406640717769,28494.17317771756,31012.461821571123,30995.38899510321,31160.694984993934,30693.408247651976,29454.036775865625,22.03081662581681,2630.724358752969,1
30.36975579849989,31.205913023284207,31.9992188113929,32.160992875689615,18.261146843801686,30.228227369687016,32.34557834468953,32.592904965481424,28605.839198615475,31032.08656751477,30997.077849250192,31159.804558677453,30675.87658136953,29473.341921550527,13.624655761160806,3385.977142047112,1
30.381740713548385,31.217302473981132,32.013070020869435,32.14218818703098,18.29893322671172,30.29169622022704,32.362862309745765,32.68964987552909,28849.329526794267,31111.127516001197,31083.59287254232,31237.919753143724,30780.89709994549,29644.12771220347,9.680300249340018,5952.854622324957,1
30.39372562859688,31.228691924678063,32.02692123034597,32.12338349837234,18.336719609621756,30.355165070767058,32.38014627480201,32.78639478557676,29092.819854973062,31190.168464487622,31170.10789583445,31316.03494761,30885.91761852145,29814.91350285641,5.735944737519231,8519.732102602802,1
30.399362043862368,31.24243087812985,32.04548148868327,32.12623628597724,18.381826622292262,30.410880487049567,32.391576637076795,32.85087388699494,29417.502564819348,31293.132176608167,31292.606551354933,31420.27131427888,31027.2160264198,29935.37690874961,3.9297196867708752,11011.532178362924,1
30.40499845912786,31.25616983158164,32.064041747020575,32.12908907358215,18.426933634962783,30.466595903332077,32.40300699935159,32.91535298841312,29742.18527466564,31396.095888728712,31415.105206875407,31524.50768094776,31168.51443431814,30055.840314642814,2.1234946360225195,13503.332254123046,1
30.412306360275878,31.26521353370408,32.078803114456534,32.13964898141367,18.46245752369609,30.51906517503289,32.406021959718984,32.95380253824264,30132.418124483647,31525.427265328533,31578.46086850317,31668.4340596584,31360.772983470568,30403.24636379364,1.3551657351745932,16723.710518379958,1
30.419614261423888,31.274257235826514,32.093564481892486,32.150208889245185,18.4979814124294,30.571534446733704,32.409036920086386,32.99225208807217,30522.650974301658,31654.758641928354,31741.816530130945,31812.360438369044,31553.031532623,30750.652412944462,0.5868368343266668,19944.08878263687,1
30.421668482407725,31.271005342720947,32.10225772950304,32.152123378728305,18.51025147566526,30.60969094063835,32.409097521530896,33.011600795509665,30835.185580514524,31762.27844932783,31870.594171522986,31928.974918979315,31706.35555029114,31050.50025915722,0.3292754537414186,22521.026244240515,1
30.42372270339156,31.26775344961538,32.1109509771136,32.15403786821143,18.52252153890112,30.647847434543,32.409158122975406,33.03094950294715,31147.72018672739,31869.79825672731,31999.371812915026,32045.58939958959,31859.67956795928,31350.348105369976,0.0717140731561705,25097.96370584416,1
30.422850066571502,31.25158938655353,32.106964913157455,32.144732107361435,18.5122625534778,30.65676907769556,32.40846763404171,33.029309474115266,31324.74554717955,31934.98079274058,32079.088697915944,32116.927297134105,31956.063466611224,31542.33031977131,0.0358570365780852,26868.23288540155,1
30.42197742975145,31.235425323491675,32.102978849201314,32.13542634651143,18.502003568054477,30.66569072084811,32.407777145108014,33.02766944528337,31501.77090763171,32000.16332875385,32158.805582916862,32188.265194678617,32052.447365263164,31734.31253417264,0.0,28638.502064958942,1
30.40991266831972,31.221502749588044,32.100904433760604,32.111937585122575,18.47255135644371,30.652833439660267,32.40038933087388,33.018521354810794,31556.31863761305,32022.56312086586,32190.03387074611,32217.206950502827,32094.069141023523,31815.47426552757,0.0,29520.01255081964,1
30.397847906887986,31.207580175684413,32.09883001831989,32.08844882373372,18.443099144832946,30.63997615847242,32.39300151663975,33.009373264338215,31610.8663675944,32044.96291297787,32221.26215857535,32246.14870632704,32135.69091678389,31896.63599688249,0.0,30401.52303668033,1
30.38015601763896,31.193190833018896,32.09040988135571,32.07398257533027,18.407547271083104,30.613056134874665,32.37859074065459,32.9933172500232,31601.599970168198,32042.8948564339,32227.42855220141,32254.04117800392,32152.63396974666,31914.246294098964,0.0,30794.582414219207,1
30.36246412838993,31.178801490353383,32.081989744391535,32.05951632692682,18.371995397333265,30.586136111276907,32.36417996466943,32.97726123570819,31592.33357274199,32040.82679988993,32233.594945827477,32261.933649680795,32169.57702270944,31931.85659131544,0.0,31187.64179175808,1
30.351005756431448,31.162389934411483,32.061206370517375,32.054380625714366,18.33874392521433,30.56085724191358,32.34376885008736,32.96912773498289,31557.017693910908,32031.05027681393,32230.99072106361,32262.445209325186,32176.89872806475,31926.571004479323,0.0,31395.354269826123,1
30.33954738447296,31.145978378469582,32.040422996643215,32.04924492450191,18.305492453095397,30.53557837255026,32.32335773550528,32.9609942342576,31521.70181507982,32021.27375373793,32228.386496299747,32262.956768969576,32184.22043342006,31921.28541764321,0.0,31603.06674789417,1
30.328687540070312,31.12761908633201,32.01312785634177,32.035495344713425,18.27646674646612,30.52108024239327,32.30041313728688,32.95960915877682,31478.6242110874,32010.81566446733,32224.43350077411,32262.530245113197,32189.43843497173,31913.08452699112,0.0,31731.789736884257,1
30.317827695667667,31.109259794194443,31.985832716040317,32.021745764924944,18.24744103983684,30.506582112236284,32.27746853906847,32.958224083296045,31435.546607094984,32000.35757519673,32220.48050524848,32262.10372125681,32194.656436523397,31904.88363633904,0.0,31860.512725874345,1
30.31403602454214,31.08650985398205,31.957483575207515,32.00268974539029,18.21929155209277,30.503291056118144,32.257161483099814,32.93929694811392,31397.20244188355,31999.07280126869,32222.85689315997,32267.964817423,32206.915562347956,31899.727477285523,0.0,31929.409376079704,1
30.310244353416618,31.06375991376966,31.92913443437472,31.983633725855643,18.191142064348696,30.5,32.23685442713116,32.9203698129318,31358.85827667212,31997.78802734065,32225.23328107146,32273.8259135892,32219.174688172512,31894.571318232007,0.0,31998.306026285067,1
30.307074016473827,31.049581682619984,31.903665009220944,31.94886963726721,18.15459309732309,30.501627178026588,32.21435343094411,32.89233340263952,31252.90399152748,31993.411640300408,32225.748020115505,32280.496731225467,32234.268501655846,31864.34012730757,0.0,32036.680548585005,1
30.30390367953104,31.03540345147031,31.87819558406717,31.91410554867878,18.11804413029749,30.503254356053176,32.19185243475706,32.86429699234724,31146.94970638285,31989.03525326017,32226.26275915955,32287.167548861733,32249.362315139177,31834.108936383134,0.0,32075.05507088494,1
30.30195183976552,31.03258996680794,31.85999598549501,31.879147557262744,18.08159396761061,30.505721063220847,32.17388992782616,32.82512722157124,31031.459248106803,31981.716504323093,32221.403173158164,32286.20004899284,32253.98596552517,31786.489971260336,0.0,31950.43980711179,1
30.3,31.029776482145568,31.84179638692285,31.84418956584671,18.04514380492373,30.50818777038852,32.15592742089526,32.78595745079522,30915.968789830764,31974.39775538602,32216.543587156782,32285.23254912394,32258.60961591117,31738.87100613753,0.0,31825.82454333864,1
30.3,31.028472651322726,31.82094608675212,31.81597498571747,18.011632709327642,30.505969505276617,32.141587302097335,32.74795255358079,30703.969552349878,31910.07024358994,32120.112252549923,32163.568234130224,32131.17213174102,31546.41855018349,0.0,29349.02045728216,1
30.3,31.027168820499885,31.80009578658138,31.787760405588237,17.978121613731556,30.503751240164718,32.12724718329942,32.70994765636636,30491.97031486898,31845.74273179386,32023.680917943064,32041.903919136512,32003.73464757087,31353.966094229447,0.0,26872.21637122568,1
30.303236320390333,31.034243750033973,31.779299806304763,31.769759975585927,17.967955828787694,30.50745483641481,32.12446416708349,32.697532256327726,30196.070465680157,31741.38403646256,31884.24401966528,31889.05079093676,31832.70260025555,31082.412921043644,0.0,24196.524780043088,1
30.306472640780672,31.041318679568064,31.75850382602815,31.75175954558362,17.957790043843833,30.51115843266491,32.12168115086756,32.68511685628909,29900.17061649133,31637.02534113125,31744.807121387494,31736.197662737,31661.67055294023,30810.85974785784,0.0,21520.8331888605,1
30.320753497223773,31.052257911672683,31.74364437779116,31.75246686918684,17.9828404616248,30.534821544769866,32.14658038219368,32.699236982417176,29668.69777764496,31528.401799055537,31581.6847834159,31555.950815908887,31449.150495400245,30544.099266595636,0.0,18545.55946690705,1
30.335034353666877,31.063197143777305,31.72878492955417,31.75317419279006,18.007890879405767,30.558484656874818,32.1714796135198,32.71335710854527,29437.22493879858,31419.778256979826,31418.56244544431,31375.703969080776,31236.630437860254,30277.338785333424,0.0,15570.285744953608,1
30.357893294092577,31.08228875517015,31.72026536154288,31.770323867136813,18.06587082697694,30.597629211077773,32.21689834709426,32.75573617941551,29289.818109277123,31340.22571274781,31277.884276560235,31219.688202276917,31041.4428215595,30071.860223244126,0.0,12410.47466602459,1
30.38075223451828,31.101380366563,31.711745793531595,31.787473541483568,18.12385077454811,30.63677376528073,32.26231708066872,32.798115250285754,29142.411279755663,31260.67316851581,31137.20610767616,31063.67243547305,30846.25520525874,29866.38166115483,0.0,9250.66358709557,1
30.404440513440232,31.12613799950462,31.72026533332529,31.81443511668433,18.20794006375468,30.693773867665037,32.334630962509664,32.89056047612425,29063.903365427148,31220.08134641976,31054.15818137353,30974.76779914466,30736.721107845864,29767.247009819766,0.0,6925.233259986286,1
30.428128792362187,31.15089563244624,31.72878487311899,31.84139669188509,18.292029352961244,30.750773970049337,32.406944844350605,32.98300570196275,28985.39545109863,31179.489524323708,30971.110255070907,30885.863162816277,30627.18701043299,29668.112358484697,0.0,4599.802932877002,1
30.446614454264893,31.16662509079441,31.743643670068685,31.86439849336717,18.38481324522698,30.8003991107986,32.51304757214487,33.10613805177947,29078.67779183041,31185.85401519684,30945.34499138648,30860.96441623551,30573.55518112389,29686.217292708643,0.0,3141.7507894521063,1
30.4651001161676,31.182354549142577,31.758502467018385,31.887400294849243,18.47759713749271,30.850024251547865,32.61915029993913,33.229270401596175,29171.9601325622,31192.218506069978,30919.579727702054,30836.065669654752,30519.9233518148,29704.322226932592,0.0,1683.6986460272112,1
30.473318885002776,31.19672552349801,31.779295086854177,31.902503984013507,18.55743650109564,30.8878977044324,32.72303020411884,33.37516302810566,29330.81598166201,31215.103002663356,30950.84867189673,30881.925723538923,30535.44604480533,29761.25562303148,0.0,3793.4985595589287,1
30.48153765383795,31.211096497853447,31.80008770668997,31.91760767317777,18.63727586469856,30.92577115731693,32.82691010829856,33.52105565461515,29489.67183076182,31237.987499256727,30982.117616091407,30927.785777423094,30550.968737795865,29818.18901913037,0.0,5903.298473090646,1
30.48880234456524,31.223387698560472,31.820912122221817,31.930981225742613,18.6967779934527,30.956319238516173,32.923926711375564,33.677996099022465,29316.01400766608,31259.35957624449,31046.489182132136,31027.27138006328,30658.016133326782,29945.85078150581,0.0,8306.343783885211,1
30.496067035292526,31.235678899267494,31.84173653775366,31.944354778307456,18.75628012220684,30.98686731971541,33.020943314452566,33.83493654342979,29142.356184570337,31280.731653232244,31110.86074817287,31126.756982703464,30765.063528857696,30073.512543881247,0.0,10709.389094679776,1
30.50282987786393,31.24733373124536,31.859702188760014,31.963696794439954,18.78238801188816,31.021994911475332,33.07427135167438,33.97130653599869,29093.50638997378,31324.074978821445,31208.55374617003,31255.509819086463,30913.37411869048,30258.699504167704,0.0,13324.027674858837,1
30.509592720435336,31.25898856322323,31.87766783976637,31.98303881057245,18.80849590156948,31.05712250323526,33.12759938889619,34.1076765285676,29044.65659537722,31367.418304410647,31306.246744167194,31384.262655469476,31061.684708523266,30443.88646445416,0.0,15938.666255037895,1
30.513538093568258,31.27102156253438,31.901424191887514,31.99656677285464,18.79813928554249,31.09108528984384,33.14542184233687,34.18530176868831,28910.96378698833,31418.93198477973,31413.93660126078,31522.361190193944,31236.004552187525,30664.165891977995,0.0702979971216456,19057.366705746565,1
30.517483466701183,31.28305456184553,31.92518054400866,32.01009473513683,18.787782669515504,31.12504807645242,33.16324429577756,34.26292700880902,28777.27097859944,31470.44566514881,31521.62645835436,31660.45972491842,31410.32439585179,30884.445319501832,0.1405959942432912,22176.06715645524,1
30.51630751659849,31.285086450066046,31.943921197935083,32.00857822099192,18.75722461511006,31.147285482817885,33.171064931710774,34.305870410364456,29091.589663902618,31537.43763203232,31641.22944832052,31789.16004869307,31580.70935255977,31090.958985330377,1.0980024727373738,24347.215891767693,1
30.515131566495807,31.287118338286568,31.9626618518615,32.00706170684701,18.72666656070461,31.169522889183348,33.178885567643995,34.34881381191989,29405.9083492058,31604.429598915835,31760.832438286678,31917.860372467723,31751.09430926776,31297.47265115892,2.055408951231456,26518.364627080155,1
30.51316516388349,31.286459236972448,31.975971844850285,31.99937252014148,18.685330480084488,31.179086911726166,33.140819304257825,34.33710005749772,29841.21761140296,31672.02106406816,31865.768068396785,32008.35570588067,31864.72757214433,31417.669907752737,3.822002075194261,27985.46134101396,1
30.511198761271174,31.28580013565833,31.98928183783907,31.99168333343595,18.64399439946436,31.18865093426899,33.102753040871654,34.32538630307556,30276.526873600124,31739.61252922049,31970.7036985069,32098.85103929361,31978.36083502089,31537.867164346557,5.588595199157067,29452.558054947767,1
30.511140971109256,31.28058918025574,31.99730375306276,31.97666445825013,18.60923382890441,31.18154127507846,33.06158538339753,34.27430404027655,30574.8875509961,31786.56924935276,32041.925169432445,32152.534044186978,32043.62485248241,31588.32026486384,7.455824301052837,30109.23939507388,1
30.51108318094733,31.27537822485315,32.00532566828645,31.96164558306432,18.57447325834448,31.174431615887933,33.0204177259234,34.223221777477534,30873.24822839208,31833.52596948504,32113.14664035799,32206.21704908034,32108.88886994393,31638.773365381126,9.32305340294861,30765.920735199983,1
30.51475261147077,31.27104165099977,32.00670561878002,31.947672498483374,18.549007337661894,31.16947627282463,32.99012700123023,34.170242272547284,30991.21024855232,31857.72811180826,32148.68707988448,32232.862517353453,32141.628450449403,31654.944817160256,11.712646446877118,31056.715539716974,1
30.51842204199421,31.266705077146387,32.00808556927358,31.93369941390244,18.52354141697932,31.164520929761327,32.959836276537054,34.117262767617035,31109.172268712555,31881.930254131483,32184.227519410968,32259.50798562657,32174.36803095488,31671.116268939382,14.102239490805626,31347.510344233964,1
30.532115387500724,31.269534458355817,32.00843143670757,31.920861760345858,18.49720174361746,31.17166226990624,32.93229892032866,34.07376250692052,31161.947599522267,31898.727793373248,32202.67998154754,32273.29561556706,32188.17565421661,31689.938901741625,25.05133224062056,31478.44210116026,1
30.54580873300724,31.272363839565248,32.00877730414156,31.90802410678928,18.47086207025561,31.178803610051148,32.90476156412027,34.030262246224005,31214.722930331984,31915.52533261501,32221.13244368411,32287.08324550755,32201.98327747834,31708.761534543868,36.00042499043549,31609.373858086557,1
30.56517666672144,31.279697452444857,32.010383779972166,31.891230478849828,18.43916183425676,31.19749498575089,32.881653588599505,34.00749365453333,31232.185580811467,31920.5223612092,32227.81308140845,32291.98690900369,32202.552922012725,31724.20249455925,48.74356768828457,31686.18806603932,1
30.58454460043564,31.287031065324467,32.01199025580277,31.87443685091037,18.407461598257918,31.216186361450625,32.858545613078746,33.98472506284265,31249.64823129095,31925.519389803398,32234.493719132795,32296.890572499826,32203.12256654711,31739.643454574623,61.486710386133645,31763.00227399209,1
30.60613581016878,31.29546423688217,32.01309709236302,31.864150521255876,18.368056274344248,31.24073215972821,32.84045025987973,33.969853430165635,31213.093648446717,31919.53500212948,32233.986900173484,32298.41957132969,32202.03027095812,31723.29960347728,66.97356759071695,31819.910628250556,1
30.627727019901915,31.303897408439887,32.014203928923266,31.85386419160137,18.32865095043058,31.2652779580058,32.82235490668072,33.95498179748862,31176.53906560248,31913.55061445556,32233.48008121417,32299.94857015956,32200.93797536913,31706.95575237993,72.46042479530027,31876.81898250902,1
30.64488265958249,31.30634270279548,32.012166217450755,31.84602758444021,18.28648612641197,31.279678290189665,32.79842757772107,33.927034188886175,31058.01186312633,31898.21015429305,32227.011798882777,32300.59909312843,32204.151466037023,31625.678320802446,68.66520084869413,31908.81132244924,1
30.662038299263063,31.308787997151065,32.01012850597824,31.83819097727905,18.24432130239337,31.29407862237353,32.77450024876142,33.89908658028373,30939.484660650192,31882.869694130557,32220.543516551388,32301.2496160973,32207.36495670492,31544.40088922496,64.86997690208797,31940.80366238946,1
30.673565551676585,31.318060623086037,32.01344886293036,31.856938315290336,18.24631991217061,31.307262483792396,32.75536060879679,33.85752169678452,30767.728173328484,31861.817024726628,32206.934433179496,32297.13294327853,32207.170463654595,31421.769649900943,51.1026554657801,31890.377605357804,1
30.685092804090107,31.327333249021,32.01676921988248,31.875685653301616,18.248318521947848,31.320446345211256,32.736220968832164,33.8159568132853,30595.97168600677,31840.764355322703,32193.325349807605,32293.01627045977,32206.97597060427,31299.138410576925,37.33533402947223,31839.951548326146,1
30.708718971585213,31.362521782790267,32.05322178199248,31.9249623621535,18.302906948133533,31.35707063165247,32.726056876248194,33.77397710286486,30479.25725487944,31819.00606270366,32158.225029345216,32257.55959047425,32168.47442371031,31216.551788465404,28.04128733521891,31755.274997956025,1
30.73234513908032,31.39771031655953,32.08967434410247,31.974239071005385,18.35749537431921,31.39369491809368,32.71589278366422,33.73199739244442,30362.54282375212,31797.247770084618,32123.124708882828,32222.102910488728,32129.97287681635,31133.96516635389,18.7472406409656,31670.5984475859,1
30.766965570728352,31.445092602314688,32.12895266328914,32.053211692629475,18.42567190332099,31.443968312946787,32.71980511438742,33.70460077590086,30308.9015021815,31781.36743119996,32097.42300108272,32197.396865088107,32104.576269888712,31105.133700441285,16.04738086258601,31629.55709014297,1
30.801586002376386,31.49247488806985,32.16823098247582,32.13218431425357,18.493848432322768,31.49424170779989,32.723717445110616,33.67720415935729,30255.260180610887,31765.487092315303,32071.7212932826,32172.690819687483,32079.179662961076,31076.302234528684,13.347521084206424,31588.515732700045,1
30.837082173906357,31.550521882615566,32.2161196463676,32.214089099202226,18.568169889436803,31.55673604701265,32.745229449237286,33.654959385408986,30249.480230634603,31747.99936989108,32042.533393059133,32142.3533429996,32046.31762835541,31086.20461223576,14.052793661411814,31606.992414693024,1
30.87257834543632,31.60856887716128,32.26400831025938,32.29599388415089,18.64249134655084,31.6192303862254,32.76674145336396,33.63271461146069,30243.70028065832,31730.51164746685,32013.345492835662,32112.01586631172,32013.455593749743,31096.106989942826,14.758066238617204,31625.469096686003,1
30.89296323518101,31.64616986077776,32.30171974817583,32.365669753437174,18.683180731611955,31.668669016506264,32.78625951551579,33.60702576759515,30260.426708373157,31719.19071228769,32006.01125255084,32110.370496112533,32020.01123319068,31121.35810752982,24.49410456272699,31705.05504378485,1
30.913348124925704,31.68377084439424,32.339431186092284,32.43534562272347,18.72387011667307,31.71810764678713,32.80577757766762,33.581336923729594,30277.153136087985,31707.86977710854,31998.677012266013,32108.72512591335,32026.566872631614,31146.60922511682,34.230142886836774,31784.64099088369,1
30.919274336438647,31.701727804905907,32.360556213850536,32.46758370517303,18.73544423106766,31.749973559330964,32.812868965048054,33.55566595261709,30355.39143722868,31718.0849792861,32012.312688444035,32124.860008265256,32043.84529177609,31180.496926221665,45.950857281398925,31836.872325708715,1
30.925200547951587,31.71968476541757,32.38168124160879,32.49982178762259,18.74701834546225,31.7818394718748,32.81996035242849,33.52999498150459,30433.62973836937,31728.300181463663,32025.948364622054,32140.99489061716,32061.123710920565,31214.384627326508,57.67157167596107,31889.103660533736,1
30.934152457420133,31.732068848782653,32.38997788883877,32.49660023720881,18.717395731197943,31.804367108574883,32.812794012569526,33.50074030324522,30547.49973398516,31752.705929973832,32045.373097675067,32155.64843397424,32070.71003332482,31257.44659912624,62.987949983913,31893.439325199623,1
30.94310436688868,31.744452932147738,32.39827453606875,32.49337868679504,18.68777311693364,31.826894745274966,32.80562767271057,33.47148562498585,30661.36972960096,31777.111678484,32064.797830728072,32170.301977331317,32080.296355729075,31300.508570925977,68.30432829186493,31897.774989865506,1
30.964056934432158,31.74664845747781,32.39623225115629,32.47656749901465,18.65352332094475,31.84284551623638,32.790571903272394,33.44967041090947,30772.461855707537,31799.21852812889,32079.141327473902,32170.561812392854,32071.450684513424,31356.05284515573,65.41244493931121,31810.35869857071,1
30.98500950197563,31.748843982807887,32.39418996624384,32.459756311234266,18.61927352495586,31.858796287197794,32.77551613383422,33.427855196833086,30883.55398181412,31821.32537777379,32093.48482421973,32170.82164745441,32062.60501329777,31411.597119385475,62.5205615867575,31722.94240727592,1
31.004844116895818,31.75481146123218,32.39299067620486,32.44061558998526,18.59153030859733,31.88275391048546,32.769331301597504,33.44501344468571,30914.568970576827,31813.499420146534,32090.5752060414,32153.510083556303,32035.84902385904,31417.4634194356,50.01236179931061,31627.593952180483,1
31.02467873181601,31.760778939656475,32.39179138616589,32.42147486873626,18.5637870922388,31.906711533773123,32.76314646936079,33.462171692538334,30945.58395933953,31805.673462519284,32087.66558786307,32136.198519658206,32009.093034420304,31423.32971948572,37.50416201186372,31532.245497085045,1
31.03559750628296,31.76783174462049,32.39477050972287,32.40400374688885,18.54630708266189,31.938620849130203,32.76472871943928,33.47539641596774,30962.387507699925,31800.63377588671,32085.19793755022,32124.91526219608,31994.11180683982,31439.437254975037,28.896079254454094,31488.374677956803,1
31.046516280749916,31.77488454958452,32.397749633279844,32.38653262504143,18.528827073084983,31.970530164487283,32.76631096951776,33.48862113939714,30979.19105606032,31795.594089254133,32082.73028723737,32113.632004733958,31979.130579259338,31455.54479046435,20.28799649704447,31444.50385882856,1
31.043039093277944,31.777754635198296,32.4098071404714,32.378687202498455,18.51441134375444,31.999056924202826,32.77416171341643,33.513727103067865,30989.556663710093,31783.90586414824,32086.73254541111,32112.893513913,31980.869422869466,31465.198390080943,18.184800033005367,31467.97157739954,1
31.03956190580597,31.780624720812074,32.42186464766296,32.370841779955484,18.4999956144239,32.02758368391837,32.78201245731511,33.53883306673858,30999.92227135987,31772.21763904234,32090.734803584848,32112.15502309204,31982.608266479587,31474.851989697538,16.081603568966262,31491.43929597052,1
31.031135909831825,31.78799237358505,32.43930355690695,32.37708257113435,18.48554539411304,32.05298735146739,32.78259259149627,33.54053193314131,31089.85703183816,31794.489969253176,32122.74923333512,32143.95399463353,32016.977331353894,31541.33166068142,25.735037657075218,31612.29905450353,1
31.02270991385768,31.795360026358026,32.45674246615094,32.38332336231322,18.47109517380218,32.0783910190164,32.78317272567742,33.54223079954404,31179.791792316453,31816.76229946401,32154.76366308539,32175.752966175023,32051.3463962282,31607.811331665296,35.38847174518418,31733.15881303655,1
31.024276379023974,31.79768001317909,32.4737702446923,32.389009517147805,18.45341631360358,32.08911262757694,32.77095275900494,33.52490655558326,31264.37968570166,31821.26617664794,32121.544697749,32158.99482534419,32049.81496753913,31589.97824551339,46.49550609447766,31638.952340219068,1
31.025842844190265,31.800000000000157,32.49079802323365,32.39469567198239,18.43573745340498,32.099834236137475,32.75873279233247,33.507582311622464,31348.967579086868,31825.770053831864,32088.32573241261,32142.236684513355,32048.28353885006,31572.145159361487,57.602540443771154,31544.74586740159,1
31.04065029909992,31.79999999999984,32.49721858268204,32.398855966041346,18.409236909865623,32.07278834838884,32.64929374033382,33.39870644614473,31066.88883353513,31768.8965704521,31979.465768716145,32050.57180061808,31990.438170130143,31423.36674440702,60.06523278319401,29090.066071249006,1
31.055457754009563,31.799999999999528,32.503639142130424,32.4030162601003,18.38273636632628,32.04574246064021,32.53985468833517,33.28983058066699,30784.810087983384,31712.02308707233,31870.60580501968,31958.9069167228,31932.59280141023,31274.588329452552,62.52792512261687,26635.38627509642,1
30.782811331022188,31.51007651614905,32.17152188889045,32.05485256699615,18.019261463168224,31.83544215408341,32.274220108485466,32.87665034110561,30586.875663750303,31663.120286844663,31757.40988343293,31872.91421291633,31827.75912721615,31135.067099407304,57.90210767536821,23992.889460265465,1
30.510164908034817,31.22015303229857,31.839404635650485,31.70668887389201,17.65578656001017,31.625141847526603,32.00858552863577,32.46347010154423,30388.94123951722,31614.217486616995,31644.213961846184,31786.92150910986,31722.92545302207,30995.545869362057,53.27629022811954,21350.3926454345,1
30.31599640300252,31.00291641014082,31.58690754930139,31.44480388299103,17.37357163579337,31.454650637455927,31.78364094258789,32.1556363243622,30087.78181768034,31550.193508998495,31517.21738785329,31689.749344873504,31612.239012977323,30819.937230558884,40.24044918198853,18363.779702441065,1
30.121827897970224,30.78567978798307,31.33441046295229,31.182918892090058,17.09135671157657,31.28415942738525,31.55869635654002,31.84780254718017,29786.62239584346,31486.16953138,31390.2208138604,31592.57718063715,31501.55257293257,30644.328591755708,27.204608135857494,15377.16675944763,1
29.89925168814325,30.54283989399153,31.06720523147592,30.89145944604503,16.784265337389733,31.088518063177816,31.24576410682711,31.673901273590083,29727.643036486767,31464.89839274396,31333.50766794267,31568.84351731335,31426.576766406124,30590.044157927165,21.153308396025984,12256.75995682214,1
